2020-04-15T19:59:17.475646_142,1,1294,10-12-2019
2020-04-15T19:59:17.475646_143,3,1509,10-12-2019
2020-04-15T19:59:17.475646_144,2,1967,10-12-2019
2020-04-15T19:59:17.475646_145,3,1506,10-12-2019
2020-04-15T19:59:17.475646_146,2,1595,10-12-2019
2020-04-15T19:59:17.475646_147,1,1413,10-12-2019
2020-04-15T19:59:17.475646_148,1,1706,10-12-2019
2020-04-15T19:59:17.475646_149,1,1142,10-12-2019
2020-04-15T19:59:17.475646_150,1,1222,10-12-2019
2020-04-15T19:59:17.476647_151,2,1100,10-12-2019
2020-04-15T19:59:17.476647_152,3,1487,10-12-2019
2020-04-15T19:59:17.476647_153,2,1385,10-12-2019
2020-04-15T19:59:17.476647_154,3,1331,10-12-2019
2020-04-15T19:59:17.476647_155,3,1289,10-12-2019
2020-04-15T19:59:17.476647_156,2,1402,10-12-2019
2020-04-15T19:59:17.476647_157,3,1346,10-12-2019
2020-04-15T19:59:17.476647_158,3,1251,10-12-2019
2020-04-15T19:59:17.476647_159,2,1030,10-12-2019
2020-04-15T19:59:17.476647_160,1,1570,10-12-2019
2020-04-15T19:59:17.476647_161,1,1282,10-12-2019
2020-04-15T19:59:17.476647_162,3,1625,10-12-2019
2020-04-15T19:59:17.476647_163,1,1761,10-12-2019
2020-04-15T19:59:17.477645_164,1,1013,10-13-2019
2020-04-15T19:59:17.477645_165,3,1973,10-13-2019
2020-04-15T19:59:17.477645_166,3,1194,10-13-2019
2020-04-15T19:59:17.477645_167,3,1368,10-13-2019
2020-04-15T19:59:17.477645_168,3,1855,10-13-2019
2020-04-15T19:59:17.477645_169,1,1272,10-13-2019
2020-04-15T19:59:17.477645_170,3,1595,10-13-2019
2020-04-15T19:59:17.477645_171,2,1251,10-13-2019
2020-04-15T19:59:17.477645_172,1,1506,10-13-2019
2020-04-15T19:59:17.477645_173,2,1660,10-13-2019
2020-04-15T19:59:17.477645_174,1,1422,10-13-2019
2020-04-15T19:59:17.477645_175,3,1928,10-13-2019
2020-04-15T19:59:17.477645_176,1,1333,10-13-2019
2020-04-15T19:59:17.477645_177,1,1414,10-13-2019
2020-04-15T19:59:17.477645_178,3,1251,10-13-2019
2020-04-15T19:59:17.477645_179,3,1625,10-13-2019
2020-04-15T19:59:17.477645_180,3,1620,10-13-2019
2020-04-15T19:59:17.477645_181,3,1234,10-13-2019
2020-04-15T19:59:17.477645_182,2,1549,10-13-2019
2020-04-15T19:59:17.477645_183,1,1967,10-13-2019
2020-04-15T19:59:17.477645_184,1,1520,10-13-2019
2020-04-15T19:59:17.477645_185,1,1207,10-13-2019
2020-04-15T19:59:17.477645_186,3,1294,10-13-2019
2020-04-15T19:59:17.477645_187,3,1366,10-14-2019
2020-04-15T19:59:17.477645_188,2,1632,10-14-2019
2020-04-15T19:59:17.477645_189,2,1250,10-14-2019
2020-04-15T19:59:17.477645_190,2,1013,10-14-2019
2020-04-15T19:59:17.477645_191,3,1368,10-14-2019
2020-04-15T19:59:17.477645_192,2,1100,10-14-2019
2020-04-15T19:59:17.477645_193,3,1289,10-14-2019
2020-04-15T19:59:17.477645_194,2,1294,10-14-2019
2020-04-15T19:59:17.477645_195,3,1898,10-15-2019
2020-04-15T19:59:17.477645_196,3,1489,10-15-2019
2020-04-15T19:59:17.477645_197,1,1540,10-15-2019
2020-04-15T19:59:17.477645_198,3,1134,10-15-2019
2020-04-15T19:59:17.477645_199,1,1232,10-15-2019
2020-04-15T19:59:17.477645_200,1,1701,10-15-2019
2020-04-15T19:59:17.477645_201,3,1101,10-15-2019
2020-04-15T19:59:17.477645_202,2,1361,10-15-2019
2020-04-15T19:59:17.477645_203,3,1997,10-15-2019
2020-04-15T19:59:17.477645_204,2,1422,10-15-2019
2020-04-15T19:59:17.477645_205,2,1101,10-16-2019
2020-04-15T19:59:17.477645_206,1,1632,10-16-2019
2020-04-15T19:59:17.477645_207,3,1402,10-16-2019
2020-04-15T19:59:17.477645_208,1,1660,10-16-2019
2020-04-15T19:59:17.477645_209,3,1697,10-16-2019
2020-04-15T19:59:17.477645_210,1,1942,10-16-2019
2020-04-15T19:59:17.477645_211,1,1200,10-16-2019
2020-04-15T19:59:17.477645_212,1,1675,10-16-2019
2020-04-15T19:59:17.477645_213,2,1371,10-16-2019
2020-04-15T19:59:17.477645_214,2,1520,10-16-2019
2020-04-15T19:59:17.477645_215,1,1489,10-17-2019
2020-04-15T19:59:17.477645_216,3,1997,10-17-2019
2020-04-15T19:59:17.477645_217,1,1232,10-17-2019
2020-04-15T19:59:17.477645_218,2,1898,10-17-2019
2020-04-15T19:59:17.477645_219,2,1013,10-17-2019
2020-04-15T19:59:17.477645_220,1,1636,10-17-2019
2020-04-15T19:59:17.477645_221,3,1865,10-17-2019
2020-04-15T19:59:17.477645_222,3,1087,10-17-2019
2020-04-15T19:59:17.477645_223,1,1061,10-18-2019
2020-04-15T19:59:17.477645_224,3,1589,10-18-2019
2020-04-15T19:59:17.477645_225,3,1272,10-18-2019
2020-04-15T19:59:17.477645_226,3,1765,10-18-2019
2020-04-15T19:59:17.477645_227,2,1884,10-18-2019
2020-04-15T19:59:17.477645_228,2,1650,10-18-2019
2020-04-15T19:59:17.477645_229,1,1331,10-18-2019
2020-04-15T19:59:17.477645_230,1,1721,10-18-2019
2020-04-15T19:59:17.477645_231,2,1856,10-18-2019
2020-04-15T19:59:17.477645_232,3,1361,10-18-2019
2020-04-15T19:59:17.477645_233,2,1881,10-18-2019
2020-04-15T19:59:17.478647_234,1,1973,10-19-2019
2020-04-15T19:59:17.478647_235,1,1487,10-19-2019
2020-04-15T19:59:17.478647_236,2,1414,10-19-2019
2020-04-15T19:59:17.478647_237,2,1422,10-19-2019
2020-04-15T19:59:17.478647_238,3,1251,10-19-2019
2020-04-15T19:59:17.478647_239,1,1570,10-19-2019
2020-04-15T19:59:17.478647_240,3,1371,10-19-2019
2020-04-15T19:59:17.478647_241,1,1367,10-19-2019
2020-04-15T19:59:17.478647_242,1,1942,10-19-2019
2020-04-15T19:59:17.478647_243,2,1697,10-19-2019
2020-04-15T19:59:17.478647_244,3,1925,10-19-2019
2020-04-15T19:59:17.478647_245,1,1992,10-19-2019
2020-04-15T19:59:17.478647_246,3,1142,10-19-2019
2020-04-15T19:59:17.478647_247,3,1568,10-19-2019
2020-04-15T19:59:17.478647_248,2,1997,10-19-2019
2020-04-15T19:59:17.478647_249,3,1540,10-19-2019
2020-04-15T19:59:17.478647_250,2,1509,10-19-2019
2020-04-15T19:59:17.478647_251,1,1194,10-19-2019
2020-04-15T19:59:17.478647_252,3,1697,10-19-2019
2020-04-15T19:59:17.478647_253,3,1371,10-19-2019
2020-04-15T19:59:17.478647_254,2,1721,10-19-2019
2020-04-15T19:59:17.478647_255,1,1164,10-19-2019
2020-04-15T19:59:17.478647_256,1,1620,10-19-2019
2020-04-15T19:59:17.478647_257,1,1074,10-20-2019
2020-04-15T19:59:17.478647_258,2,1706,10-20-2019
2020-04-15T19:59:17.478647_259,2,1580,10-20-2019
2020-04-15T19:59:17.478647_260,1,1706,10-20-2019
2020-04-15T19:59:17.478647_261,2,1402,10-20-2019
2020-04-15T19:59:17.478647_262,3,1972,10-20-2019
2020-04-15T19:59:17.478647_263,1,1372,10-20-2019
2020-04-15T19:59:17.478647_264,3,1194,10-20-2019
2020-04-15T19:59:17.478647_265,1,1207,10-20-2019
2020-04-15T19:59:17.478647_266,1,1164,10-20-2019
2020-04-15T19:59:17.478647_267,3,1997,10-20-2019
2020-04-15T19:59:17.478647_268,2,1632,10-20-2019
2020-04-15T19:59:17.478647_269,3,1234,10-20-2019
2020-04-15T19:59:17.478647_270,2,1761,10-20-2019
2020-04-15T19:59:17.478647_271,3,1865,10-20-2019
2020-04-15T19:59:17.478647_272,3,1085,10-20-2019
2020-04-15T19:59:17.478647_273,2,1942,10-20-2019
2020-04-15T19:59:17.478647_274,1,1942,10-20-2019
2020-04-15T19:59:17.478647_275,1,1200,10-20-2019
2020-04-15T19:59:17.478647_276,1,1165,10-20-2019
2020-04-15T19:59:17.478647_277,2,1884,10-20-2019
2020-04-15T19:59:17.478647_278,3,1595,10-20-2019
2020-04-15T19:59:17.478647_279,2,1487,10-20-2019
2020-04-15T19:59:17.478647_280,1,1335,10-21-2019
2020-04-15T19:59:17.478647_281,1,1506,10-21-2019
2020-04-15T19:59:17.478647_282,3,1549,10-21-2019
2020-04-15T19:59:17.478647_283,3,1307,10-21-2019
2020-04-15T19:59:17.478647_284,1,1333,10-21-2019
2020-04-15T19:59:17.479646_285,3,1277,10-21-2019
2020-04-15T19:59:17.479646_286,1,1292,10-21-2019
2020-04-15T19:59:17.479646_287,3,1222,10-21-2019
2020-04-15T19:59:17.479646_288,1,1406,10-21-2019
2020-04-15T19:59:17.479646_289,2,1298,10-21-2019
2020-04-15T19:59:17.479646_290,1,1540,10-21-2019
2020-04-15T19:59:17.479646_291,2,1761,10-21-2019
2020-04-15T19:59:17.479646_292,3,1385,10-22-2019
2020-04-15T19:59:17.479646_293,1,1992,10-22-2019
2020-04-15T19:59:17.479646_294,3,1010,10-22-2019
2020-04-15T19:59:17.479646_295,2,1413,10-22-2019
2020-04-15T19:59:17.479646_296,1,1928,10-22-2019
2020-04-15T19:59:17.479646_297,2,1792,10-22-2019
2020-04-15T19:59:17.479646_298,2,1234,10-22-2019
2020-04-15T19:59:17.479646_299,2,1798,10-22-2019
2020-04-15T19:59:17.479646_300,1,1522,10-22-2019
2020-04-15T19:59:17.479646_301,3,1487,10-23-2019
2020-04-15T19:59:17.479646_302,3,1372,10-23-2019
2020-04-15T19:59:17.479646_303,2,1855,10-23-2019
2020-04-15T19:59:17.479646_304,3,1511,10-23-2019
2020-04-15T19:59:17.479646_305,1,1509,10-23-2019
2020-04-15T19:59:17.479646_306,1,1289,10-23-2019
2020-04-15T19:59:17.479646_307,1,1972,10-23-2019
2020-04-15T19:59:17.479646_308,3,1795,10-23-2019
2020-04-15T19:59:17.479646_309,3,1251,10-24-2019
2020-04-15T19:59:17.479646_310,2,1272,10-24-2019
2020-04-15T19:59:17.479646_311,3,1452,10-24-2019
2020-04-15T19:59:17.479646_312,1,1346,10-24-2019
2020-04-15T19:59:17.479646_313,1,1307,10-24-2019
2020-04-15T19:59:17.479646_314,1,1632,10-24-2019
2020-04-15T19:59:17.479646_315,2,1200,10-24-2019
2020-04-15T19:59:17.479646_316,1,1568,10-25-2019
2020-04-15T19:59:17.479646_317,3,1232,10-25-2019
2020-04-15T19:59:17.479646_318,1,1368,10-25-2019
2020-04-15T19:59:17.479646_319,1,1520,10-25-2019
2020-04-15T19:59:17.479646_320,1,1925,10-25-2019
2020-04-15T19:59:17.479646_321,1,1194,10-25-2019
2020-04-15T19:59:17.479646_322,3,1855,10-25-2019
2020-04-15T19:59:17.479646_323,2,1207,10-25-2019
2020-04-15T19:59:17.479646_324,1,1886,10-25-2019
2020-04-15T19:59:17.479646_325,3,1697,10-26-2019
2020-04-15T19:59:17.479646_326,3,1134,10-26-2019
2020-04-15T19:59:17.479646_327,3,1475,10-26-2019
2020-04-15T19:59:17.479646_328,1,1367,10-26-2019
2020-04-15T19:59:17.479646_329,1,1886,10-26-2019
2020-04-15T19:59:17.479646_330,1,1333,10-26-2019
2020-04-15T19:59:17.479646_331,3,1675,10-26-2019
2020-04-15T19:59:17.479646_332,3,1298,10-26-2019
2020-04-15T19:59:17.479646_333,1,1706,10-26-2019
2020-04-15T19:59:17.479646_334,1,1487,10-26-2019
2020-04-15T19:59:17.479646_335,3,1900,10-26-2019
2020-04-15T19:59:17.479646_336,1,1881,10-26-2019
2020-04-15T19:59:17.479646_337,2,1997,10-26-2019
2020-04-15T19:59:17.479646_338,3,1923,10-26-2019
2020-04-15T19:59:17.479646_339,1,1684,10-26-2019
2020-04-15T19:59:17.479646_340,2,1765,10-26-2019
2020-04-15T19:59:17.479646_341,1,1164,10-26-2019
2020-04-15T19:59:17.479646_342,3,1898,10-26-2019
2020-04-15T19:59:17.479646_343,3,1595,10-26-2019
2020-04-15T19:59:17.479646_344,2,1898,10-26-2019
2020-04-15T19:59:17.479646_345,1,1366,10-26-2019
2020-04-15T19:59:17.479646_346,1,1570,10-26-2019
2020-04-15T19:59:17.479646_347,3,1232,10-26-2019
2020-04-15T19:59:17.479646_348,1,1898,10-27-2019
2020-04-15T19:59:17.479646_349,3,1792,10-27-2019
2020-04-15T19:59:17.479646_350,2,1886,10-27-2019
2020-04-15T19:59:17.479646_351,3,1620,10-27-2019
2020-04-15T19:59:17.479646_352,2,1087,10-27-2019
2020-04-15T19:59:17.479646_353,2,1650,10-27-2019
2020-04-15T19:59:17.479646_354,1,1632,10-27-2019
2020-04-15T19:59:17.479646_355,3,1361,10-27-2019
2020-04-15T19:59:17.479646_356,2,1272,10-27-2019
2020-04-15T19:59:17.479646_357,2,1164,10-27-2019
2020-04-15T19:59:17.479646_358,3,1282,10-27-2019
2020-04-15T19:59:17.480646_359,2,1298,10-27-2019
2020-04-15T19:59:17.480646_360,1,1101,10-27-2019
2020-04-15T19:59:17.480646_361,2,1101,10-27-2019
2020-04-15T19:59:17.480646_362,2,1422,10-27-2019
2020-04-15T19:59:17.480646_363,2,1684,10-27-2019
2020-04-15T19:59:17.480646_364,2,1165,10-27-2019
2020-04-15T19:59:17.480646_365,3,1570,10-27-2019
2020-04-15T19:59:17.480646_366,2,1855,10-27-2019
2020-04-15T19:59:17.480646_367,3,1361,10-27-2019
2020-04-15T19:59:17.480646_368,2,1164,10-27-2019
2020-04-15T19:59:17.480646_369,3,1385,10-27-2019
2020-04-15T19:59:17.480646_370,1,1675,10-27-2019
2020-04-15T19:59:17.480646_371,3,1792,10-28-2019
2020-04-15T19:59:17.480646_372,1,1310,10-28-2019
2020-04-15T19:59:17.480646_373,1,1522,10-28-2019
2020-04-15T19:59:17.480646_374,1,1367,10-28-2019
2020-04-15T19:59:17.480646_375,2,1282,10-28-2019
2020-04-15T19:59:17.480646_376,2,1856,10-28-2019
2020-04-15T19:59:17.480646_377,1,1697,10-28-2019
2020-04-15T19:59:17.480646_378,2,1385,10-29-2019
2020-04-15T19:59:17.480646_379,1,1101,10-29-2019
2020-04-15T19:59:17.480646_380,3,1361,10-29-2019
2020-04-15T19:59:17.480646_381,2,1371,10-29-2019
2020-04-15T19:59:17.480646_382,2,1625,10-29-2019
2020-04-15T19:59:17.480646_383,2,1406,10-29-2019
2020-04-15T19:59:17.480646_384,2,1085,10-29-2019
2020-04-15T19:59:17.480646_385,3,1031,10-29-2019
2020-04-15T19:59:17.480646_386,2,1881,10-29-2019
2020-04-15T19:59:17.480646_387,2,1336,10-29-2019
2020-04-15T19:59:17.480646_388,3,1540,10-29-2019
2020-04-15T19:59:17.480646_389,2,1331,10-29-2019
2020-04-15T19:59:17.480646_390,2,1164,10-30-2019
2020-04-15T19:59:17.480646_391,1,1992,10-30-2019
2020-04-15T19:59:17.480646_392,1,1997,10-30-2019
2020-04-15T19:59:17.480646_393,3,1765,10-30-2019
2020-04-15T19:59:17.480646_394,3,1595,10-30-2019
2020-04-15T19:59:17.480646_395,3,1513,10-30-2019
2020-04-15T19:59:17.480646_396,1,1798,10-30-2019
2020-04-15T19:59:17.480646_397,2,1972,10-30-2019
2020-04-15T19:59:17.480646_398,1,1402,10-31-2019
2020-04-15T19:59:17.480646_399,3,1087,10-31-2019
2020-04-15T19:59:17.480646_400,1,1422,10-31-2019
2020-04-15T19:59:17.480646_401,3,1250,10-31-2019
2020-04-15T19:59:17.480646_402,3,1967,10-31-2019
2020-04-15T19:59:17.480646_403,2,1165,10-31-2019
2020-04-15T19:59:17.480646_404,1,1335,10-31-2019
2020-04-15T19:59:17.480646_405,2,1865,10-31-2019
2020-04-15T19:59:17.480646_406,1,1294,10-31-2019
2020-04-15T19:59:17.480646_407,1,1487,10-31-2019
