2020-04-15T19:59:10.988109_119,1,1085,09-8-2019
2020-04-15T19:59:10.988109_120,1,1660,09-8-2019
2020-04-15T19:59:10.988109_121,1,1010,09-9-2019
2020-04-15T19:59:10.988109_122,3,1620,09-9-2019
2020-04-15T19:59:10.988109_123,2,1282,09-9-2019
2020-04-15T19:59:10.988109_124,3,1697,09-9-2019
2020-04-15T19:59:10.988109_125,1,1570,09-9-2019
2020-04-15T19:59:10.988109_126,1,1792,09-9-2019
2020-04-15T19:59:10.988109_127,1,1307,09-9-2019
2020-04-15T19:59:10.988109_128,3,1487,09-9-2019
2020-04-15T19:59:10.988109_129,1,1335,09-9-2019
2020-04-15T19:59:10.988109_130,1,1142,09-10-2019
2020-04-15T19:59:10.988109_131,2,1200,09-10-2019
2020-04-15T19:59:10.988109_132,1,1454,09-10-2019
2020-04-15T19:59:10.988109_133,1,1972,09-10-2019
2020-04-15T19:59:10.988109_134,2,1992,09-10-2019
2020-04-15T19:59:10.988109_135,2,1460,09-10-2019
2020-04-15T19:59:10.988109_136,3,1232,09-10-2019
2020-04-15T19:59:10.988109_137,2,1336,09-10-2019
2020-04-15T19:59:10.988109_138,2,1522,09-10-2019
2020-04-15T19:59:10.988109_139,1,1367,09-10-2019
2020-04-15T19:59:10.988109_140,3,1925,09-10-2019
2020-04-15T19:59:10.988109_141,2,1074,09-11-2019
2020-04-15T19:59:10.988109_142,2,1855,09-11-2019
2020-04-15T19:59:10.988109_143,1,1222,09-11-2019
2020-04-15T19:59:10.988109_144,1,1310,09-11-2019
2020-04-15T19:59:10.988109_145,2,1250,09-11-2019
2020-04-15T19:59:10.988109_146,2,1520,09-11-2019
2020-04-15T19:59:10.988109_147,3,1100,09-11-2019
2020-04-15T19:59:10.988109_148,2,1568,09-11-2019
2020-04-15T19:59:10.988109_149,2,1973,09-12-2019
2020-04-15T19:59:10.988109_150,2,1031,09-12-2019
2020-04-15T19:59:10.988109_151,3,1721,09-12-2019
2020-04-15T19:59:10.988109_152,2,1272,09-12-2019
2020-04-15T19:59:10.988109_153,3,1884,09-12-2019
2020-04-15T19:59:10.988109_154,1,1798,09-12-2019
2020-04-15T19:59:10.988109_155,2,1372,09-12-2019
2020-04-15T19:59:10.989109_156,2,1061,09-13-2019
2020-04-15T19:59:10.989109_157,2,1346,09-13-2019
2020-04-15T19:59:10.989109_158,1,1402,09-13-2019
2020-04-15T19:59:10.989109_159,2,1923,09-13-2019
2020-04-15T19:59:10.989109_160,1,1333,09-13-2019
2020-04-15T19:59:10.989109_161,2,1371,09-13-2019
2020-04-15T19:59:10.989109_162,1,1251,09-13-2019
2020-04-15T19:59:10.989109_163,2,1865,09-13-2019
2020-04-15T19:59:10.989109_164,2,1972,09-14-2019
2020-04-15T19:59:10.989109_165,2,1234,09-14-2019
2020-04-15T19:59:10.989109_166,2,1282,09-14-2019
2020-04-15T19:59:10.989109_167,3,1475,09-14-2019
2020-04-15T19:59:10.989109_168,3,1200,09-14-2019
2020-04-15T19:59:10.989109_169,1,1865,09-14-2019
2020-04-15T19:59:10.989109_170,3,1307,09-14-2019
2020-04-15T19:59:10.989109_171,2,1460,09-14-2019
2020-04-15T19:59:10.989109_172,3,1087,09-14-2019
2020-04-15T19:59:10.989109_173,1,1568,09-14-2019
2020-04-15T19:59:10.989109_174,1,1856,09-14-2019
2020-04-15T19:59:10.989109_175,1,1142,09-14-2019
2020-04-15T19:59:10.989109_176,3,1346,09-14-2019
2020-04-15T19:59:10.989109_177,3,1282,09-14-2019
2020-04-15T19:59:10.989109_178,2,1251,09-14-2019
2020-04-15T19:59:10.989109_179,2,1509,09-14-2019
2020-04-15T19:59:10.989109_180,1,1385,09-14-2019
2020-04-15T19:59:10.989109_181,1,1272,09-14-2019
2020-04-15T19:59:10.989109_182,3,1251,09-14-2019
2020-04-15T19:59:10.989109_183,1,1992,09-14-2019
2020-04-15T19:59:10.989109_184,2,1506,09-14-2019
2020-04-15T19:59:10.989109_185,1,1792,09-14-2019
2020-04-15T19:59:10.989109_186,3,1721,09-14-2019
2020-04-15T19:59:10.989109_187,1,1620,09-15-2019
2020-04-15T19:59:10.989109_188,1,1721,09-15-2019
2020-04-15T19:59:10.989109_189,1,1234,09-15-2019
2020-04-15T19:59:10.989109_190,3,1336,09-15-2019
2020-04-15T19:59:10.989109_191,2,1900,09-15-2019
2020-04-15T19:59:10.989109_192,2,1881,09-15-2019
2020-04-15T19:59:10.989109_193,1,1886,09-15-2019
2020-04-15T19:59:10.989109_194,3,1282,09-15-2019
2020-04-15T19:59:10.989109_195,1,1795,09-15-2019
2020-04-15T19:59:10.989109_196,3,1307,09-15-2019
2020-04-15T19:59:10.989109_197,3,1886,09-15-2019
2020-04-15T19:59:10.989109_198,1,1881,09-15-2019
2020-04-15T19:59:10.989109_199,3,1650,09-15-2019
2020-04-15T19:59:10.989109_200,1,1406,09-15-2019
2020-04-15T19:59:10.989109_201,2,1923,09-15-2019
2020-04-15T19:59:10.989109_202,1,1165,09-15-2019
2020-04-15T19:59:10.989109_203,1,1721,09-15-2019
2020-04-15T19:59:10.989109_204,2,1331,09-15-2019
2020-04-15T19:59:10.989109_205,3,1294,09-15-2019
2020-04-15T19:59:10.989109_206,3,1632,09-15-2019
2020-04-15T19:59:10.989109_207,2,1413,09-15-2019
2020-04-15T19:59:10.989109_208,1,1234,09-15-2019
2020-04-15T19:59:10.989109_209,3,1292,09-15-2019
2020-04-15T19:59:10.989109_210,2,1460,09-16-2019
2020-04-15T19:59:10.989109_211,2,1289,09-16-2019
2020-04-15T19:59:10.989109_212,3,1884,09-16-2019
2020-04-15T19:59:10.989109_213,2,1292,09-16-2019
2020-04-15T19:59:10.989109_214,2,1620,09-16-2019
2020-04-15T19:59:10.989109_215,2,1234,09-16-2019
2020-04-15T19:59:10.989109_216,1,1660,09-16-2019
2020-04-15T19:59:10.989109_217,1,1675,09-16-2019
2020-04-15T19:59:10.989109_218,2,1452,09-16-2019
2020-04-15T19:59:10.989109_219,1,1331,09-16-2019
2020-04-15T19:59:10.989109_220,1,1164,09-16-2019
2020-04-15T19:59:10.989109_221,3,1795,09-16-2019
2020-04-15T19:59:10.989109_222,3,1881,09-17-2019
2020-04-15T19:59:10.989109_223,1,1010,09-17-2019
2020-04-15T19:59:10.989109_224,3,1013,09-17-2019
2020-04-15T19:59:10.990107_225,1,1298,09-17-2019
2020-04-15T19:59:10.990107_226,2,1886,09-17-2019
2020-04-15T19:59:10.990107_227,1,1251,09-17-2019
2020-04-15T19:59:10.990107_228,2,1031,09-17-2019
2020-04-15T19:59:10.990107_229,2,1250,09-17-2019
2020-04-15T19:59:10.990107_230,3,1636,09-17-2019
2020-04-15T19:59:10.990107_231,1,1207,09-17-2019
2020-04-15T19:59:10.990107_232,1,1134,09-17-2019
2020-04-15T19:59:10.990107_233,2,1272,09-18-2019
2020-04-15T19:59:10.990107_234,3,1487,09-18-2019
2020-04-15T19:59:10.990107_235,3,1923,09-18-2019
2020-04-15T19:59:10.990107_236,2,1142,09-18-2019
2020-04-15T19:59:10.990107_237,2,1100,09-18-2019
2020-04-15T19:59:10.990107_238,3,1509,09-18-2019
2020-04-15T19:59:10.990107_239,1,1589,09-18-2019
2020-04-15T19:59:10.990107_240,1,1570,09-18-2019
2020-04-15T19:59:10.990107_241,1,1898,09-18-2019
2020-04-15T19:59:10.990107_242,1,1371,09-18-2019
2020-04-15T19:59:10.990107_243,3,1513,09-19-2019
2020-04-15T19:59:10.990107_244,2,1361,09-19-2019
2020-04-15T19:59:10.990107_245,2,1928,09-19-2019
2020-04-15T19:59:10.990107_246,2,1372,09-19-2019
2020-04-15T19:59:10.990107_247,1,1549,09-19-2019
2020-04-15T19:59:10.990107_248,1,1997,09-19-2019
2020-04-15T19:59:10.990107_249,2,1900,09-19-2019
2020-04-15T19:59:10.990107_250,2,1992,09-19-2019
2020-04-15T19:59:10.990107_251,3,1765,09-19-2019
2020-04-15T19:59:10.990107_252,3,1165,09-19-2019
2020-04-15T19:59:10.990107_253,2,1942,09-19-2019
2020-04-15T19:59:10.990107_254,2,1520,09-19-2019
2020-04-15T19:59:10.990107_255,1,1368,09-20-2019
2020-04-15T19:59:10.990107_256,2,1967,09-20-2019
2020-04-15T19:59:10.990107_257,3,1925,09-20-2019
2020-04-15T19:59:10.990107_258,3,1087,09-20-2019
2020-04-15T19:59:10.990107_259,1,1761,09-20-2019
2020-04-15T19:59:10.990107_260,3,1684,09-20-2019
2020-04-15T19:59:10.990107_261,3,1414,09-20-2019
2020-04-15T19:59:10.990107_262,2,1333,09-20-2019
2020-04-15T19:59:10.990107_263,3,1568,09-20-2019
2020-04-15T19:59:10.990107_264,2,1632,09-20-2019
2020-04-15T19:59:10.990107_265,2,1522,09-21-2019
2020-04-15T19:59:10.990107_266,2,1520,09-21-2019
2020-04-15T19:59:10.990107_267,3,1385,09-21-2019
2020-04-15T19:59:10.990107_268,3,1992,09-21-2019
2020-04-15T19:59:10.990107_269,3,1650,09-21-2019
2020-04-15T19:59:10.990107_270,2,1684,09-21-2019
2020-04-15T19:59:10.990107_271,3,1522,09-21-2019
2020-04-15T19:59:10.990107_272,3,1030,09-21-2019
2020-04-15T19:59:10.990107_273,2,1346,09-21-2019
2020-04-15T19:59:10.990107_274,3,1928,09-21-2019
2020-04-15T19:59:10.990107_275,2,1942,09-21-2019
2020-04-15T19:59:10.990107_276,1,1460,09-21-2019
2020-04-15T19:59:10.990107_277,3,1660,09-21-2019
2020-04-15T19:59:10.990107_278,2,1570,09-21-2019
2020-04-15T19:59:10.990107_279,3,1413,09-21-2019
2020-04-15T19:59:10.990107_280,1,1454,09-21-2019
2020-04-15T19:59:10.990107_281,2,1884,09-21-2019
2020-04-15T19:59:10.990107_282,3,1675,09-21-2019
2020-04-15T19:59:10.990107_283,1,1367,09-21-2019
2020-04-15T19:59:10.990107_284,2,1855,09-21-2019
2020-04-15T19:59:10.990107_285,1,1992,09-21-2019
2020-04-15T19:59:10.990107_286,3,1721,09-21-2019
2020-04-15T19:59:10.990107_287,2,1650,09-21-2019
2020-04-15T19:59:10.990107_288,3,1855,09-22-2019
2020-04-15T19:59:10.991106_289,3,1289,09-22-2019
2020-04-15T19:59:10.991106_290,3,1549,09-22-2019
2020-04-15T19:59:10.991106_291,3,1232,09-22-2019
2020-04-15T19:59:10.991106_292,3,1798,09-22-2019
2020-04-15T19:59:10.991106_293,2,1928,09-22-2019
2020-04-15T19:59:10.991106_294,1,1298,09-22-2019
2020-04-15T19:59:10.991106_295,1,1886,09-22-2019
2020-04-15T19:59:10.991106_296,3,1632,09-22-2019
2020-04-15T19:59:10.991106_297,1,1134,09-22-2019
2020-04-15T19:59:10.991106_298,2,1511,09-22-2019
2020-04-15T19:59:10.991106_299,2,1272,09-22-2019
2020-04-15T19:59:10.991106_300,2,1570,09-22-2019
2020-04-15T19:59:10.991106_301,1,1570,09-22-2019
2020-04-15T19:59:10.991106_302,1,1101,09-22-2019
2020-04-15T19:59:10.991106_303,1,1030,09-22-2019
2020-04-15T19:59:10.991106_304,1,1346,09-22-2019
2020-04-15T19:59:10.991106_305,3,1371,09-22-2019
2020-04-15T19:59:10.991106_306,1,1589,09-22-2019
2020-04-15T19:59:10.991106_307,2,1234,09-22-2019
2020-04-15T19:59:10.991106_308,1,1346,09-22-2019
2020-04-15T19:59:10.991106_309,3,1568,09-22-2019
2020-04-15T19:59:10.991106_310,2,1165,09-22-2019
2020-04-15T19:59:10.991106_311,3,1310,09-23-2019
2020-04-15T19:59:10.991106_312,1,1973,09-23-2019
2020-04-15T19:59:10.991106_313,2,1792,09-23-2019
2020-04-15T19:59:10.991106_314,3,1101,09-23-2019
2020-04-15T19:59:10.991106_315,1,1277,09-23-2019
2020-04-15T19:59:10.991106_316,2,1701,09-23-2019
2020-04-15T19:59:10.991106_317,1,1335,09-23-2019
2020-04-15T19:59:10.991106_318,3,1706,09-23-2019
2020-04-15T19:59:10.991106_319,2,1675,09-24-2019
2020-04-15T19:59:10.991106_320,1,1414,09-24-2019
2020-04-15T19:59:10.991106_321,2,1298,09-24-2019
2020-04-15T19:59:10.991106_322,1,1013,09-24-2019
2020-04-15T19:59:10.991106_323,2,1368,09-24-2019
2020-04-15T19:59:10.991106_324,1,1385,09-24-2019
2020-04-15T19:59:10.991106_325,1,1506,09-24-2019
2020-04-15T19:59:10.991106_326,1,1232,09-24-2019
2020-04-15T19:59:10.991106_327,3,1031,09-24-2019
2020-04-15T19:59:10.991106_328,1,1460,09-24-2019
2020-04-15T19:59:10.991106_329,2,1549,09-24-2019
2020-04-15T19:59:10.991106_330,3,1706,09-25-2019
2020-04-15T19:59:10.991106_331,1,1884,09-25-2019
2020-04-15T19:59:10.991106_332,1,1100,09-25-2019
2020-04-15T19:59:10.991106_333,2,1422,09-25-2019
2020-04-15T19:59:10.991106_334,2,1684,09-25-2019
2020-04-15T19:59:10.991106_335,1,1509,09-25-2019
2020-04-15T19:59:10.991106_336,3,1522,09-25-2019
2020-04-15T19:59:10.991106_337,1,1973,09-25-2019
2020-04-15T19:59:10.991106_338,1,1367,09-25-2019
2020-04-15T19:59:10.991106_339,2,1333,09-26-2019
2020-04-15T19:59:10.991106_340,1,1372,09-26-2019
2020-04-15T19:59:10.991106_341,3,1294,09-26-2019
2020-04-15T19:59:10.991106_342,2,1307,09-26-2019
2020-04-15T19:59:10.991106_343,2,1074,09-26-2019
2020-04-15T19:59:10.991106_344,1,1087,09-26-2019
2020-04-15T19:59:10.991106_345,1,1636,09-26-2019
2020-04-15T19:59:10.991106_346,3,1452,09-26-2019
2020-04-15T19:59:10.991106_347,1,1540,09-26-2019
2020-04-15T19:59:10.991106_348,2,1234,09-26-2019
2020-04-15T19:59:10.991106_349,2,1134,09-27-2019
2020-04-15T19:59:10.991106_350,2,1030,09-27-2019
2020-04-15T19:59:10.991106_351,2,1207,09-27-2019
2020-04-15T19:59:10.991106_352,1,1967,09-27-2019
2020-04-15T19:59:10.991106_353,1,1589,09-27-2019
2020-04-15T19:59:10.991106_354,3,1580,09-27-2019
2020-04-15T19:59:10.991106_355,3,1222,09-27-2019
2020-04-15T19:59:10.991106_356,2,1475,09-27-2019
2020-04-15T19:59:10.991106_357,1,1142,09-27-2019
2020-04-15T19:59:10.991106_358,1,1333,09-28-2019
2020-04-15T19:59:10.991106_359,2,1292,09-28-2019
2020-04-15T19:59:10.991106_360,2,1207,09-28-2019
2020-04-15T19:59:10.991106_361,2,1100,09-28-2019
2020-04-15T19:59:10.992105_362,2,1366,09-28-2019
2020-04-15T19:59:10.992105_363,1,1336,09-28-2019
2020-04-15T19:59:10.992105_364,2,1540,09-28-2019
2020-04-15T19:59:10.992105_365,3,1489,09-28-2019
2020-04-15T19:59:10.992105_366,1,1414,09-28-2019
2020-04-15T19:59:10.992105_367,1,1992,09-28-2019
2020-04-15T19:59:10.992105_368,1,1406,09-28-2019
2020-04-15T19:59:10.992105_369,1,1367,09-28-2019
2020-04-15T19:59:10.992105_370,2,1100,09-28-2019
2020-04-15T19:59:10.992105_371,3,1310,09-28-2019
2020-04-15T19:59:10.992105_372,3,1414,09-28-2019
2020-04-15T19:59:10.992105_373,3,1074,09-28-2019
2020-04-15T19:59:10.992105_374,2,1307,09-28-2019
2020-04-15T19:59:10.992105_375,3,1886,09-28-2019
2020-04-15T19:59:10.992105_376,1,1292,09-28-2019
2020-04-15T19:59:10.992105_377,3,1923,09-28-2019
2020-04-15T19:59:10.992105_378,1,1636,09-28-2019
2020-04-15T19:59:10.992105_379,3,1251,09-28-2019
2020-04-15T19:59:10.992105_380,3,1013,09-28-2019
2020-04-15T19:59:10.992105_381,2,1100,09-29-2019
2020-04-15T19:59:10.992105_382,1,1292,09-29-2019
2020-04-15T19:59:10.992105_383,3,1346,09-29-2019
2020-04-15T19:59:10.992105_384,2,1660,09-29-2019
2020-04-15T19:59:10.992105_385,2,1366,09-29-2019
2020-04-15T19:59:10.992105_386,1,1992,09-29-2019
2020-04-15T19:59:10.992105_387,2,1792,09-29-2019
2020-04-15T19:59:10.992105_388,1,1589,09-29-2019
2020-04-15T19:59:10.992105_389,2,1142,09-29-2019
2020-04-15T19:59:10.992105_390,2,1013,09-29-2019
2020-04-15T19:59:10.992105_391,3,1898,09-29-2019
2020-04-15T19:59:10.992105_392,3,1972,09-29-2019
2020-04-15T19:59:10.992105_393,1,1307,09-29-2019
2020-04-15T19:59:10.992105_394,2,1997,09-29-2019
2020-04-15T19:59:10.992105_395,1,1366,09-29-2019
2020-04-15T19:59:10.992105_396,3,1282,09-29-2019
2020-04-15T19:59:10.992105_397,3,1250,09-29-2019
2020-04-15T19:59:10.992105_398,1,1367,09-29-2019
2020-04-15T19:59:10.992105_399,1,1898,09-29-2019
2020-04-15T19:59:10.992105_400,1,1884,09-29-2019
2020-04-15T19:59:10.992105_401,1,1884,09-29-2019
2020-04-15T19:59:10.992105_402,1,1413,09-29-2019
2020-04-15T19:59:10.992105_403,1,1570,09-29-2019
2020-04-15T19:59:10.992105_404,3,1194,09-30-2019
2020-04-15T19:59:10.992105_405,3,1282,09-30-2019
2020-04-15T19:59:10.992105_406,1,1992,09-30-2019
2020-04-15T19:59:10.992105_407,1,1881,09-30-2019
2020-04-15T19:59:10.992105_408,2,1371,09-30-2019
2020-04-15T19:59:10.992105_409,1,1164,09-30-2019
2020-04-15T19:59:10.992105_410,1,1697,09-30-2019
