2020-04-15T19:58:42.398010_75,3,1489,05-6-2019
2020-04-15T19:58:42.398010_76,2,1865,05-6-2019
2020-04-15T19:58:42.398010_77,3,1074,05-6-2019
2020-04-15T19:58:42.398010_78,3,1928,05-6-2019
2020-04-15T19:58:42.398010_79,1,1460,05-7-2019
2020-04-15T19:58:42.398010_80,1,1165,05-7-2019
2020-04-15T19:58:42.398010_81,3,1967,05-7-2019
2020-04-15T19:58:42.398010_82,3,1100,05-7-2019
2020-04-15T19:58:42.398010_83,1,1251,05-7-2019
2020-04-15T19:58:42.398010_84,3,1570,05-7-2019
2020-04-15T19:58:42.398010_85,2,1061,05-7-2019
2020-04-15T19:58:42.398010_86,3,1884,05-7-2019
2020-04-15T19:58:42.398010_87,1,1142,05-8-2019
2020-04-15T19:58:42.398010_88,2,1372,05-8-2019
2020-04-15T19:58:42.398010_89,3,1030,05-8-2019
2020-04-15T19:58:42.398010_90,2,1367,05-8-2019
2020-04-15T19:58:42.398010_91,2,1454,05-8-2019
2020-04-15T19:58:42.398010_92,2,1792,05-8-2019
2020-04-15T19:58:42.398010_93,1,1101,05-8-2019
2020-04-15T19:58:42.398010_94,3,1798,05-8-2019
2020-04-15T19:58:42.398010_95,3,1074,05-8-2019
2020-04-15T19:58:42.398010_96,1,1923,05-8-2019
2020-04-15T19:58:42.398010_97,2,1414,05-8-2019
2020-04-15T19:58:42.398010_98,1,1580,05-8-2019
2020-04-15T19:58:42.398010_99,3,1520,05-9-2019
2020-04-15T19:58:42.398010_100,1,1489,05-9-2019
2020-04-15T19:58:42.398010_101,2,1282,05-9-2019
2020-04-15T19:58:42.398010_102,2,1568,05-9-2019
2020-04-15T19:58:42.398010_103,1,1765,05-9-2019
2020-04-15T19:58:42.398010_104,2,1620,05-9-2019
2020-04-15T19:58:42.398010_105,2,1589,05-9-2019
2020-04-15T19:58:42.398010_106,1,1164,05-10-2019
2020-04-15T19:58:42.398010_107,1,1385,05-10-2019
2020-04-15T19:58:42.398010_108,1,1522,05-10-2019
2020-04-15T19:58:42.398010_109,2,1366,05-10-2019
2020-04-15T19:58:42.398010_110,2,1513,05-10-2019
2020-04-15T19:58:42.398010_111,3,1013,05-10-2019
2020-04-15T19:58:42.398010_112,2,1898,05-10-2019
2020-04-15T19:58:42.398010_113,2,1272,05-10-2019
2020-04-15T19:58:42.398010_114,2,1331,05-10-2019
2020-04-15T19:58:42.398010_115,1,1632,05-10-2019
2020-04-15T19:58:42.398010_116,2,1134,05-11-2019
2020-04-15T19:58:42.398010_117,3,1402,05-11-2019
2020-04-15T19:58:42.398010_118,1,1454,05-11-2019
2020-04-15T19:58:42.398010_119,2,1346,05-11-2019
2020-04-15T19:58:42.398010_120,1,1522,05-11-2019
2020-04-15T19:58:42.398010_121,1,1900,05-11-2019
2020-04-15T19:58:42.398010_122,1,1511,05-11-2019
2020-04-15T19:58:42.398010_123,3,1636,05-11-2019
2020-04-15T19:58:42.398010_124,3,1721,05-11-2019
2020-04-15T19:58:42.398010_125,3,1331,05-11-2019
2020-04-15T19:58:42.398010_126,3,1701,05-11-2019
2020-04-15T19:58:42.398010_127,3,1992,05-11-2019
2020-04-15T19:58:42.398010_128,2,1620,05-11-2019
2020-04-15T19:58:42.398010_129,3,1513,05-11-2019
2020-04-15T19:58:42.398010_130,1,1361,05-11-2019
2020-04-15T19:58:42.398010_131,2,1925,05-11-2019
2020-04-15T19:58:42.398010_132,3,1636,05-11-2019
2020-04-15T19:58:42.398010_133,1,1272,05-11-2019
2020-04-15T19:58:42.398010_134,2,1973,05-11-2019
2020-04-15T19:58:42.398010_135,2,1898,05-11-2019
2020-04-15T19:58:42.398010_136,3,1414,05-11-2019
2020-04-15T19:58:42.398010_137,3,1589,05-11-2019
2020-04-15T19:58:42.398010_138,3,1506,05-11-2019
2020-04-15T19:58:42.398010_139,2,1855,05-12-2019
2020-04-15T19:58:42.399010_140,1,1475,05-12-2019
2020-04-15T19:58:42.399010_141,1,1368,05-12-2019
2020-04-15T19:58:42.399010_142,1,1489,05-12-2019
2020-04-15T19:58:42.399010_143,3,1625,05-12-2019
2020-04-15T19:58:42.399010_144,2,1856,05-12-2019
2020-04-15T19:58:42.399010_145,3,1595,05-12-2019
2020-04-15T19:58:42.399010_146,1,1886,05-12-2019
2020-04-15T19:58:42.399010_147,2,1765,05-12-2019
2020-04-15T19:58:42.399010_148,1,1372,05-12-2019
2020-04-15T19:58:42.399010_149,2,1282,05-12-2019
2020-04-15T19:58:42.399010_150,1,1923,05-12-2019
2020-04-15T19:58:42.399010_151,2,1625,05-12-2019
2020-04-15T19:58:42.399010_152,3,1074,05-12-2019
2020-04-15T19:58:42.399010_153,2,1570,05-12-2019
2020-04-15T19:58:42.399010_154,1,1487,05-12-2019
2020-04-15T19:58:42.399010_155,1,1366,05-12-2019
2020-04-15T19:58:42.399010_156,1,1580,05-12-2019
2020-04-15T19:58:42.399010_157,3,1010,05-12-2019
2020-04-15T19:58:42.399010_158,2,1513,05-12-2019
2020-04-15T19:58:42.399010_159,1,1422,05-12-2019
2020-04-15T19:58:42.399010_160,1,1706,05-12-2019
2020-04-15T19:58:42.399010_161,1,1074,05-12-2019
2020-04-15T19:58:42.399010_162,3,1475,05-13-2019
2020-04-15T19:58:42.399010_163,3,1511,05-13-2019
2020-04-15T19:58:42.399010_164,1,1856,05-13-2019
2020-04-15T19:58:42.400009_165,3,1660,05-13-2019
2020-04-15T19:58:42.400009_166,2,1134,05-13-2019
2020-04-15T19:58:42.400009_167,1,1973,05-13-2019
2020-04-15T19:58:42.400009_168,3,1855,05-13-2019
2020-04-15T19:58:42.400009_169,3,1487,05-13-2019
2020-04-15T19:58:42.400009_170,3,1413,05-13-2019
2020-04-15T19:58:42.400009_171,3,1085,05-13-2019
2020-04-15T19:58:42.400009_172,3,1207,05-13-2019
2020-04-15T19:58:42.400009_173,3,1706,05-13-2019
2020-04-15T19:58:42.400009_174,3,1967,05-14-2019
2020-04-15T19:58:42.400009_175,3,1928,05-14-2019
2020-04-15T19:58:42.400009_176,2,1549,05-14-2019
2020-04-15T19:58:42.400009_177,2,1250,05-14-2019
2020-04-15T19:58:42.400009_178,1,1881,05-14-2019
2020-04-15T19:58:42.400009_179,1,1942,05-14-2019
2020-04-15T19:58:42.400009_180,3,1298,05-14-2019
2020-04-15T19:58:42.400009_181,3,1406,05-15-2019
2020-04-15T19:58:42.400009_182,2,1697,05-15-2019
2020-04-15T19:58:42.400009_183,1,1251,05-15-2019
2020-04-15T19:58:42.400009_184,1,1307,05-15-2019
2020-04-15T19:58:42.400009_185,1,1675,05-15-2019
2020-04-15T19:58:42.400009_186,2,1368,05-15-2019
2020-04-15T19:58:42.400009_187,1,1509,05-15-2019
2020-04-15T19:58:42.400009_188,1,1511,05-16-2019
2020-04-15T19:58:42.400009_189,3,1200,05-16-2019
2020-04-15T19:58:42.400009_190,1,1697,05-16-2019
2020-04-15T19:58:42.400009_191,3,1856,05-16-2019
2020-04-15T19:58:42.400009_192,1,1923,05-16-2019
2020-04-15T19:58:42.400009_193,2,1701,05-16-2019
2020-04-15T19:58:42.400009_194,3,1087,05-16-2019
2020-04-15T19:58:42.400009_195,2,1134,05-16-2019
2020-04-15T19:58:42.400009_196,3,1013,05-17-2019
2020-04-15T19:58:42.400009_197,1,1865,05-17-2019
2020-04-15T19:58:42.400009_198,2,1540,05-17-2019
2020-04-15T19:58:42.400009_199,1,1413,05-17-2019
2020-04-15T19:58:42.400009_200,1,1881,05-17-2019
2020-04-15T19:58:42.400009_201,2,1792,05-17-2019
2020-04-15T19:58:42.400009_202,2,1366,05-17-2019
2020-04-15T19:58:42.400009_203,1,1298,05-17-2019
2020-04-15T19:58:42.400009_204,3,1454,05-17-2019
2020-04-15T19:58:42.400009_205,3,1402,05-17-2019
2020-04-15T19:58:42.400009_206,2,1798,05-17-2019
2020-04-15T19:58:42.400009_207,3,1489,05-17-2019
2020-04-15T19:58:42.400009_208,2,1031,05-18-2019
2020-04-15T19:58:42.400009_209,2,1336,05-18-2019
2020-04-15T19:58:42.400009_210,1,1520,05-18-2019
2020-04-15T19:58:42.400009_211,1,1101,05-18-2019
2020-04-15T19:58:42.400009_212,2,1030,05-18-2019
2020-04-15T19:58:42.400009_213,1,1589,05-18-2019
2020-04-15T19:58:42.400009_214,3,1997,05-18-2019
2020-04-15T19:58:42.400009_215,3,1489,05-18-2019
2020-04-15T19:58:42.400009_216,2,1942,05-18-2019
2020-04-15T19:58:42.400009_217,3,1675,05-18-2019
2020-04-15T19:58:42.400009_218,2,1142,05-18-2019
2020-04-15T19:58:42.400009_219,3,1366,05-18-2019
2020-04-15T19:58:42.401008_220,3,1632,05-18-2019
2020-04-15T19:58:42.401008_221,3,1997,05-18-2019
2020-04-15T19:58:42.401008_222,1,1207,05-18-2019
2020-04-15T19:58:42.401008_223,2,1087,05-18-2019
2020-04-15T19:58:42.401008_224,1,1884,05-18-2019
2020-04-15T19:58:42.401008_225,2,1489,05-18-2019
2020-04-15T19:58:42.401008_226,1,1030,05-18-2019
2020-04-15T19:58:42.401008_227,3,1540,05-18-2019
2020-04-15T19:58:42.401008_228,2,1511,05-18-2019
2020-04-15T19:58:42.401008_229,3,1589,05-18-2019
2020-04-15T19:58:42.401008_230,2,1795,05-18-2019
2020-04-15T19:58:42.401008_231,2,1402,05-19-2019
2020-04-15T19:58:42.401008_232,1,1697,05-19-2019
2020-04-15T19:58:42.401008_233,1,1368,05-19-2019
2020-04-15T19:58:42.401008_234,3,1085,05-19-2019
2020-04-15T19:58:42.401008_235,1,1460,05-19-2019
2020-04-15T19:58:42.401008_236,2,1013,05-19-2019
2020-04-15T19:58:42.401008_237,2,1972,05-19-2019
2020-04-15T19:58:42.401008_238,3,1636,05-19-2019
2020-04-15T19:58:42.401008_239,2,1371,05-19-2019
2020-04-15T19:58:42.401008_240,2,1992,05-19-2019
2020-04-15T19:58:42.401008_241,3,1568,05-19-2019
2020-04-15T19:58:42.401008_242,2,1570,05-19-2019
2020-04-15T19:58:42.401008_243,1,1489,05-19-2019
2020-04-15T19:58:42.401008_244,2,1580,05-19-2019
2020-04-15T19:58:42.401008_245,1,1589,05-19-2019
2020-04-15T19:58:42.401008_246,2,1697,05-19-2019
2020-04-15T19:58:42.401008_247,2,1997,05-19-2019
2020-04-15T19:58:42.401008_248,2,1087,05-19-2019
2020-04-15T19:58:42.401008_249,1,1701,05-19-2019
2020-04-15T19:58:42.401008_250,1,1452,05-19-2019
2020-04-15T19:58:42.401008_251,1,1973,05-19-2019
2020-04-15T19:58:42.401008_252,1,1101,05-19-2019
2020-04-15T19:58:42.401008_253,2,1795,05-19-2019
2020-04-15T19:58:42.401008_254,3,1335,05-20-2019
2020-04-15T19:58:42.401008_255,2,1675,05-20-2019
2020-04-15T19:58:42.401008_256,2,1721,05-20-2019
2020-04-15T19:58:42.401008_257,1,1761,05-20-2019
2020-04-15T19:58:42.401008_258,2,1422,05-20-2019
2020-04-15T19:58:42.401008_259,2,1222,05-20-2019
2020-04-15T19:58:42.401008_260,3,1250,05-20-2019
2020-04-15T19:58:42.401008_261,2,1972,05-20-2019
2020-04-15T19:58:42.401008_262,2,1336,05-20-2019
2020-04-15T19:58:42.401008_263,3,1010,05-21-2019
2020-04-15T19:58:42.401008_264,3,1925,05-21-2019
2020-04-15T19:58:42.401008_265,1,1452,05-21-2019
2020-04-15T19:58:42.401008_266,3,1884,05-21-2019
2020-04-15T19:58:42.401008_267,1,1232,05-21-2019
2020-04-15T19:58:42.401008_268,3,1992,05-21-2019
2020-04-15T19:58:42.401008_269,2,1475,05-21-2019
2020-04-15T19:58:42.401008_270,1,1333,05-21-2019
2020-04-15T19:58:42.401008_271,3,1620,05-21-2019
2020-04-15T19:58:42.401008_272,1,1795,05-22-2019
2020-04-15T19:58:42.401008_273,3,1101,05-22-2019
2020-04-15T19:58:42.401008_274,3,1307,05-22-2019
2020-04-15T19:58:42.401008_275,3,1289,05-22-2019
2020-04-15T19:58:42.401008_276,1,1292,05-22-2019
2020-04-15T19:58:42.401008_277,2,1294,05-22-2019
2020-04-15T19:58:42.401008_278,3,1997,05-22-2019
2020-04-15T19:58:42.401008_279,2,1368,05-22-2019
2020-04-15T19:58:42.401008_280,3,1509,05-22-2019
2020-04-15T19:58:42.401008_281,2,1361,05-23-2019
2020-04-15T19:58:42.401008_282,3,1900,05-23-2019
2020-04-15T19:58:42.401008_283,2,1164,05-23-2019
2020-04-15T19:58:42.401008_284,1,1660,05-23-2019
2020-04-15T19:58:42.401008_285,1,1886,05-23-2019
2020-04-15T19:58:42.401008_286,2,1706,05-23-2019
2020-04-15T19:58:42.401008_287,2,1460,05-23-2019
2020-04-15T19:58:42.401008_288,2,1061,05-23-2019
2020-04-15T19:58:42.401008_289,1,1251,05-23-2019
2020-04-15T19:58:42.402009_290,3,1207,05-24-2019
2020-04-15T19:58:42.402009_291,1,1660,05-24-2019
2020-04-15T19:58:42.402009_292,2,1925,05-24-2019
2020-04-15T19:58:42.402009_293,3,1928,05-24-2019
2020-04-15T19:58:42.402009_294,1,1540,05-24-2019
2020-04-15T19:58:42.402009_295,1,1675,05-24-2019
2020-04-15T19:58:42.402009_296,3,1452,05-24-2019
2020-04-15T19:58:42.402009_297,3,1475,05-24-2019
2020-04-15T19:58:42.402009_298,1,1454,05-24-2019
2020-04-15T19:58:42.402009_299,3,1368,05-24-2019
2020-04-15T19:58:42.402009_300,3,1487,05-24-2019
2020-04-15T19:58:42.402009_301,3,1164,05-25-2019
2020-04-15T19:58:42.402009_302,1,1101,05-25-2019
2020-04-15T19:58:42.402009_303,2,1973,05-25-2019
2020-04-15T19:58:42.402009_304,3,1625,05-25-2019
2020-04-15T19:58:42.402009_305,1,1795,05-25-2019
2020-04-15T19:58:42.402009_306,3,1087,05-25-2019
2020-04-15T19:58:42.402009_307,1,1333,05-25-2019
2020-04-15T19:58:42.402009_308,3,1973,05-25-2019
2020-04-15T19:58:42.402009_309,1,1335,05-25-2019
2020-04-15T19:58:42.402009_310,1,1372,05-25-2019
2020-04-15T19:58:42.402009_311,3,1792,05-25-2019
2020-04-15T19:58:42.402009_312,1,1855,05-25-2019
2020-04-15T19:58:42.402009_313,1,1361,05-25-2019
2020-04-15T19:58:42.402009_314,1,1942,05-25-2019
2020-04-15T19:58:42.402009_315,1,1336,05-25-2019
2020-04-15T19:58:42.402009_316,3,1973,05-25-2019
2020-04-15T19:58:42.402009_317,3,1031,05-25-2019
2020-04-15T19:58:42.402009_318,3,1234,05-25-2019
2020-04-15T19:58:42.402009_319,2,1475,05-25-2019
2020-04-15T19:58:42.402009_320,1,1385,05-25-2019
2020-04-15T19:58:42.402009_321,1,1589,05-25-2019
2020-04-15T19:58:42.402009_322,1,1307,05-25-2019
2020-04-15T19:58:42.402009_323,3,1272,05-25-2019
2020-04-15T19:58:42.402009_324,3,1333,05-26-2019
2020-04-15T19:58:42.402009_325,1,1697,05-26-2019
2020-04-15T19:58:42.402009_326,2,1506,05-26-2019
2020-04-15T19:58:42.402009_327,1,1898,05-26-2019
2020-04-15T19:58:42.402009_328,3,1361,05-26-2019
2020-04-15T19:58:42.402009_329,2,1134,05-26-2019
2020-04-15T19:58:42.402009_330,3,1164,05-26-2019
2020-04-15T19:58:42.402009_331,3,1087,05-26-2019
2020-04-15T19:58:42.402009_332,1,1886,05-26-2019
2020-04-15T19:58:42.402009_333,2,1310,05-26-2019
2020-04-15T19:58:42.402009_334,3,1207,05-26-2019
2020-04-15T19:58:42.402009_335,2,1513,05-26-2019
2020-04-15T19:58:42.402009_336,1,1928,05-26-2019
2020-04-15T19:58:42.402009_337,2,1087,05-26-2019
2020-04-15T19:58:42.402009_338,3,1331,05-26-2019
2020-04-15T19:58:42.402009_339,3,1765,05-26-2019
2020-04-15T19:58:42.402009_340,1,1765,05-26-2019
2020-04-15T19:58:42.402009_341,2,1074,05-26-2019
2020-04-15T19:58:42.402009_342,2,1684,05-26-2019
2020-04-15T19:58:42.402009_343,2,1489,05-26-2019
2020-04-15T19:58:42.402009_344,1,1074,05-26-2019
2020-04-15T19:58:42.402009_345,2,1701,05-26-2019
2020-04-15T19:58:42.402009_346,1,1925,05-26-2019
2020-04-15T19:58:42.402009_347,3,1250,05-27-2019
2020-04-15T19:58:42.402009_348,2,1520,05-27-2019
2020-04-15T19:58:42.402009_349,2,1865,05-27-2019
2020-04-15T19:58:42.402009_350,1,1414,05-27-2019
2020-04-15T19:58:42.403007_351,1,1568,05-27-2019
2020-04-15T19:58:42.403007_352,2,1361,05-27-2019
2020-04-15T19:58:42.403007_353,1,1346,05-27-2019
2020-04-15T19:58:42.403007_354,1,1406,05-28-2019
2020-04-15T19:58:42.403007_355,2,1795,05-28-2019
2020-04-15T19:58:42.403007_356,3,1509,05-28-2019
2020-04-15T19:58:42.403007_357,2,1222,05-28-2019
2020-04-15T19:58:42.403007_358,2,1307,05-28-2019
2020-04-15T19:58:42.403007_359,2,1031,05-28-2019
2020-04-15T19:58:42.403007_360,2,1765,05-28-2019
2020-04-15T19:58:42.403007_361,2,1881,05-28-2019
2020-04-15T19:58:42.403007_362,3,1973,05-28-2019
2020-04-15T19:58:42.403007_363,2,1886,05-28-2019
2020-04-15T19:58:42.403007_364,1,1422,05-28-2019
2020-04-15T19:58:42.403007_365,1,1335,05-28-2019
2020-04-15T19:58:42.403007_366,1,1030,05-29-2019
2020-04-15T19:58:42.403007_367,1,1636,05-29-2019
2020-04-15T19:58:42.403007_368,2,1371,05-29-2019
2020-04-15T19:58:42.403007_369,2,1013,05-29-2019
2020-04-15T19:58:42.403007_370,3,1336,05-29-2019
2020-04-15T19:58:42.403007_371,1,1085,05-29-2019
2020-04-15T19:58:42.403007_372,2,1234,05-29-2019
2020-04-15T19:58:42.403007_373,3,1697,05-29-2019
2020-04-15T19:58:42.403007_374,3,1706,05-29-2019
2020-04-15T19:58:42.403007_375,1,1721,05-29-2019
2020-04-15T19:58:42.403007_376,3,1967,05-29-2019
2020-04-15T19:58:42.403007_377,2,1506,05-29-2019
2020-04-15T19:58:42.403007_378,3,1164,05-30-2019
2020-04-15T19:58:42.403007_379,1,1194,05-30-2019
2020-04-15T19:58:42.403007_380,2,1310,05-30-2019
2020-04-15T19:58:42.403007_381,3,1232,05-30-2019
2020-04-15T19:58:42.403007_382,3,1298,05-30-2019
2020-04-15T19:58:42.403007_383,3,1413,05-30-2019
2020-04-15T19:58:42.403007_384,1,1580,05-30-2019
2020-04-15T19:58:42.403007_385,2,1367,05-30-2019
2020-04-15T19:58:42.403007_386,3,1942,05-30-2019
2020-04-15T19:58:42.403007_387,1,1272,05-31-2019
2020-04-15T19:58:42.403007_388,3,1289,05-31-2019
2020-04-15T19:58:42.403007_389,3,1595,05-31-2019
2020-04-15T19:58:42.403007_390,3,1134,05-31-2019
2020-04-15T19:58:42.403007_391,3,1333,05-31-2019
2020-04-15T19:58:42.403007_392,2,1277,05-31-2019
2020-04-15T19:58:42.403007_393,1,1992,05-31-2019
