2020-04-15T19:58:04.364159_44,2,1310,02-3-2019
2020-04-15T19:58:04.364159_45,3,1595,02-3-2019
2020-04-15T19:58:04.364159_46,1,1234,02-3-2019
2020-04-15T19:58:04.364159_47,2,1222,02-3-2019
2020-04-15T19:58:04.364159_48,2,1100,02-3-2019
2020-04-15T19:58:04.364159_49,1,1336,02-3-2019
2020-04-15T19:58:04.364159_50,2,1942,02-3-2019
2020-04-15T19:58:04.364159_51,1,1134,02-3-2019
2020-04-15T19:58:04.364159_52,1,1413,02-3-2019
2020-04-15T19:58:04.364159_53,3,1292,02-4-2019
2020-04-15T19:58:04.364159_54,3,1568,02-4-2019
2020-04-15T19:58:04.364159_55,3,1277,02-4-2019
2020-04-15T19:58:04.364159_56,1,1570,02-4-2019
2020-04-15T19:58:04.364159_57,1,1697,02-4-2019
2020-04-15T19:58:04.364159_58,2,1250,02-4-2019
2020-04-15T19:58:04.364159_59,2,1234,02-4-2019
2020-04-15T19:58:04.364159_60,3,1973,02-4-2019
2020-04-15T19:58:04.364159_61,1,1452,02-4-2019
2020-04-15T19:58:04.364159_62,2,1942,02-4-2019
2020-04-15T19:58:04.364159_63,1,1272,02-4-2019
2020-04-15T19:58:04.364159_64,3,1164,02-5-2019
2020-04-15T19:58:04.364159_65,2,1100,02-5-2019
2020-04-15T19:58:04.364159_66,3,1294,02-5-2019
2020-04-15T19:58:04.364159_67,3,1706,02-5-2019
2020-04-15T19:58:04.364159_68,1,1511,02-5-2019
2020-04-15T19:58:04.364159_69,3,1101,02-5-2019
2020-04-15T19:58:04.364159_70,2,1289,02-5-2019
2020-04-15T19:58:04.364159_71,2,1721,02-5-2019
2020-04-15T19:58:04.364159_72,3,1660,02-5-2019
2020-04-15T19:58:04.364159_73,2,1487,02-5-2019
2020-04-15T19:58:04.364159_74,3,1795,02-6-2019
2020-04-15T19:58:04.364159_75,3,1460,02-6-2019
2020-04-15T19:58:04.365158_76,3,1675,02-6-2019
2020-04-15T19:58:04.365158_77,2,1792,02-6-2019
2020-04-15T19:58:04.365158_78,3,1331,02-6-2019
2020-04-15T19:58:04.365158_79,1,1923,02-6-2019
2020-04-15T19:58:04.365158_80,1,1013,02-6-2019
2020-04-15T19:58:04.365158_81,2,1589,02-6-2019
2020-04-15T19:58:04.365158_82,2,1886,02-6-2019
2020-04-15T19:58:04.365158_83,3,1620,02-6-2019
2020-04-15T19:58:04.365158_84,3,1650,02-7-2019
2020-04-15T19:58:04.365158_85,1,1061,02-7-2019
2020-04-15T19:58:04.365158_86,3,1595,02-7-2019
2020-04-15T19:58:04.365158_87,1,1513,02-7-2019
2020-04-15T19:58:04.365158_88,3,1030,02-7-2019
2020-04-15T19:58:04.365158_89,2,1972,02-7-2019
2020-04-15T19:58:04.365158_90,2,1307,02-7-2019
2020-04-15T19:58:04.365158_91,3,1222,02-7-2019
2020-04-15T19:58:04.365158_92,1,1684,02-8-2019
2020-04-15T19:58:04.365158_93,3,1333,02-8-2019
2020-04-15T19:58:04.365158_94,1,1487,02-8-2019
2020-04-15T19:58:04.365158_95,2,1272,02-8-2019
2020-04-15T19:58:04.365158_96,1,1636,02-8-2019
2020-04-15T19:58:04.365158_97,1,1232,02-8-2019
2020-04-15T19:58:04.365158_98,3,1366,02-8-2019
2020-04-15T19:58:04.365158_99,2,1282,02-8-2019
2020-04-15T19:58:04.365158_100,2,1675,02-8-2019
2020-04-15T19:58:04.365158_101,3,1250,02-8-2019
2020-04-15T19:58:04.365158_102,1,1636,02-9-2019
2020-04-15T19:58:04.365158_103,2,1898,02-9-2019
2020-04-15T19:58:04.365158_104,2,1967,02-9-2019
2020-04-15T19:58:04.365158_105,3,1200,02-9-2019
2020-04-15T19:58:04.365158_106,3,1684,02-9-2019
2020-04-15T19:58:04.365158_107,1,1292,02-9-2019
2020-04-15T19:58:04.365158_108,3,1367,02-9-2019
2020-04-15T19:58:04.365158_109,2,1798,02-9-2019
2020-04-15T19:58:04.365158_110,1,1942,02-9-2019
2020-04-15T19:58:04.365158_111,2,1721,02-9-2019
2020-04-15T19:58:04.365158_112,2,1250,02-9-2019
2020-04-15T19:58:04.365158_113,3,1997,02-9-2019
2020-04-15T19:58:04.365158_114,3,1706,02-9-2019
2020-04-15T19:58:04.365158_115,2,1765,02-9-2019
2020-04-15T19:58:04.365158_116,3,1134,02-9-2019
2020-04-15T19:58:04.365158_117,2,1595,02-9-2019
2020-04-15T19:58:04.365158_118,3,1865,02-9-2019
2020-04-15T19:58:04.365158_119,2,1706,02-9-2019
2020-04-15T19:58:04.365158_120,2,1164,02-9-2019
2020-04-15T19:58:04.365158_121,3,1336,02-9-2019
2020-04-15T19:58:04.365158_122,3,1650,02-9-2019
2020-04-15T19:58:04.365158_123,3,1549,02-9-2019
2020-04-15T19:58:04.365158_124,3,1335,02-9-2019
2020-04-15T19:58:04.366158_125,2,1307,02-10-2019
2020-04-15T19:58:04.366158_126,3,1074,02-10-2019
2020-04-15T19:58:04.366158_127,3,1031,02-10-2019
2020-04-15T19:58:04.366158_128,3,1406,02-10-2019
2020-04-15T19:58:04.366158_129,2,1475,02-10-2019
2020-04-15T19:58:04.366158_130,1,1697,02-10-2019
2020-04-15T19:58:04.366158_131,2,1636,02-10-2019
2020-04-15T19:58:04.366158_132,3,1061,02-10-2019
2020-04-15T19:58:04.366158_133,1,1684,02-10-2019
2020-04-15T19:58:04.366158_134,3,1222,02-10-2019
2020-04-15T19:58:04.366158_135,2,1721,02-10-2019
2020-04-15T19:58:04.366158_136,1,1511,02-10-2019
2020-04-15T19:58:04.366158_137,2,1234,02-10-2019
2020-04-15T19:58:04.366158_138,3,1272,02-10-2019
2020-04-15T19:58:04.366158_139,2,1372,02-10-2019
2020-04-15T19:58:04.366158_140,1,1487,02-10-2019
2020-04-15T19:58:04.366158_141,1,1522,02-10-2019
2020-04-15T19:58:04.366158_142,3,1085,02-10-2019
2020-04-15T19:58:04.366158_143,1,1967,02-10-2019
2020-04-15T19:58:04.366158_144,1,1489,02-10-2019
2020-04-15T19:58:04.366158_145,2,1367,02-10-2019
2020-04-15T19:58:04.366158_146,3,1422,02-10-2019
2020-04-15T19:58:04.366158_147,3,1886,02-10-2019
2020-04-15T19:58:04.366158_148,1,1898,02-11-2019
2020-04-15T19:58:04.366158_149,2,1595,02-11-2019
2020-04-15T19:58:04.366158_150,3,1580,02-11-2019
2020-04-15T19:58:04.366158_151,2,1165,02-11-2019
2020-04-15T19:58:04.366158_152,3,1460,02-11-2019
2020-04-15T19:58:04.366158_153,1,1625,02-11-2019
2020-04-15T19:58:04.366158_154,2,1013,02-11-2019
2020-04-15T19:58:04.366158_155,1,1509,02-11-2019
2020-04-15T19:58:04.366158_156,2,1761,02-11-2019
2020-04-15T19:58:04.366158_157,1,1886,02-11-2019
2020-04-15T19:58:04.366158_158,1,1194,02-11-2019
2020-04-15T19:58:04.366158_159,1,1367,02-11-2019
2020-04-15T19:58:04.366158_160,3,1101,02-12-2019
2020-04-15T19:58:04.366158_161,1,1030,02-12-2019
2020-04-15T19:58:04.366158_162,3,1372,02-12-2019
2020-04-15T19:58:04.366158_163,3,1134,02-12-2019
2020-04-15T19:58:04.366158_164,1,1721,02-12-2019
2020-04-15T19:58:04.366158_165,2,1967,02-12-2019
2020-04-15T19:58:04.366158_166,3,1402,02-12-2019
2020-04-15T19:58:04.366158_167,1,1540,02-12-2019
2020-04-15T19:58:04.366158_168,3,1660,02-12-2019
2020-04-15T19:58:04.366158_169,3,1589,02-13-2019
2020-04-15T19:58:04.366158_170,1,1371,02-13-2019
2020-04-15T19:58:04.366158_171,2,1522,02-13-2019
2020-04-15T19:58:04.366158_172,1,1100,02-13-2019
2020-04-15T19:58:04.366158_173,2,1310,02-13-2019
2020-04-15T19:58:04.366158_174,2,1234,02-13-2019
2020-04-15T19:58:04.366158_175,1,1277,02-13-2019
2020-04-15T19:58:04.366158_176,1,1549,02-14-2019
2020-04-15T19:58:04.366158_177,2,1385,02-14-2019
2020-04-15T19:58:04.366158_178,1,1650,02-14-2019
2020-04-15T19:58:04.366158_179,2,1142,02-14-2019
2020-04-15T19:58:04.366158_180,1,1085,02-14-2019
2020-04-15T19:58:04.366158_181,1,1997,02-14-2019
2020-04-15T19:58:04.366158_182,3,1570,02-14-2019
2020-04-15T19:58:04.366158_183,1,1620,02-14-2019
2020-04-15T19:58:04.366158_184,2,1928,02-14-2019
2020-04-15T19:58:04.366158_185,3,1972,02-14-2019
2020-04-15T19:58:04.366158_186,3,1942,02-15-2019
2020-04-15T19:58:04.366158_187,3,1475,02-15-2019
2020-04-15T19:58:04.366158_188,1,1331,02-15-2019
2020-04-15T19:58:04.366158_189,1,1294,02-15-2019
2020-04-15T19:58:04.366158_190,2,1207,02-15-2019
2020-04-15T19:58:04.366158_191,2,1368,02-15-2019
2020-04-15T19:58:04.366158_192,3,1513,02-15-2019
2020-04-15T19:58:04.366158_193,2,1361,02-15-2019
2020-04-15T19:58:04.366158_194,3,1992,02-15-2019
2020-04-15T19:58:04.366158_195,3,1414,02-15-2019
2020-04-15T19:58:04.366158_196,1,1923,02-15-2019
2020-04-15T19:58:04.367157_197,2,1272,02-16-2019
2020-04-15T19:58:04.367157_198,3,1697,02-16-2019
2020-04-15T19:58:04.367157_199,2,1795,02-16-2019
2020-04-15T19:58:04.367157_200,1,1706,02-16-2019
2020-04-15T19:58:04.367157_201,2,1511,02-16-2019
2020-04-15T19:58:04.367157_202,3,1372,02-16-2019
2020-04-15T19:58:04.367157_203,3,1251,02-16-2019
2020-04-15T19:58:04.367157_204,2,1511,02-16-2019
2020-04-15T19:58:04.367157_205,2,1489,02-16-2019
2020-04-15T19:58:04.367157_206,1,1549,02-16-2019
2020-04-15T19:58:04.367157_207,3,1898,02-16-2019
2020-04-15T19:58:04.367157_208,3,1620,02-16-2019
2020-04-15T19:58:04.367157_209,3,1636,02-16-2019
2020-04-15T19:58:04.367157_210,3,1366,02-16-2019
2020-04-15T19:58:04.367157_211,2,1620,02-16-2019
2020-04-15T19:58:04.367157_212,1,1997,02-16-2019
2020-04-15T19:58:04.367157_213,3,1506,02-16-2019
2020-04-15T19:58:04.367157_214,3,1997,02-16-2019
2020-04-15T19:58:04.367157_215,2,1413,02-16-2019
2020-04-15T19:58:04.367157_216,3,1366,02-16-2019
2020-04-15T19:58:04.367157_217,2,1207,02-16-2019
2020-04-15T19:58:04.367157_218,2,1361,02-16-2019
2020-04-15T19:58:04.367157_219,1,1795,02-16-2019
2020-04-15T19:58:04.367157_220,2,1371,02-17-2019
2020-04-15T19:58:04.367157_221,3,1675,02-17-2019
2020-04-15T19:58:04.367157_222,1,1795,02-17-2019
2020-04-15T19:58:04.367157_223,2,1101,02-17-2019
2020-04-15T19:58:04.367157_224,3,1371,02-17-2019
2020-04-15T19:58:04.367157_225,2,1414,02-17-2019
2020-04-15T19:58:04.367157_226,3,1307,02-17-2019
2020-04-15T19:58:04.367157_227,3,1087,02-17-2019
2020-04-15T19:58:04.367157_228,3,1101,02-17-2019
2020-04-15T19:58:04.367157_229,1,1074,02-17-2019
2020-04-15T19:58:04.367157_230,2,1292,02-17-2019
2020-04-15T19:58:04.367157_231,2,1307,02-17-2019
2020-04-15T19:58:04.367157_232,3,1632,02-17-2019
2020-04-15T19:58:04.367157_233,3,1620,02-17-2019
2020-04-15T19:58:04.367157_234,1,1165,02-17-2019
2020-04-15T19:58:04.367157_235,1,1366,02-17-2019
2020-04-15T19:58:04.367157_236,2,1460,02-17-2019
2020-04-15T19:58:04.367157_237,1,1923,02-17-2019
2020-04-15T19:58:04.367157_238,2,1222,02-17-2019
2020-04-15T19:58:04.367157_239,3,1277,02-17-2019
2020-04-15T19:58:04.367157_240,2,1972,02-17-2019
2020-04-15T19:58:04.367157_241,3,1251,02-17-2019
2020-04-15T19:58:04.367157_242,1,1164,02-17-2019
2020-04-15T19:58:04.367157_243,1,1164,02-18-2019
2020-04-15T19:58:04.367157_244,3,1366,02-18-2019
2020-04-15T19:58:04.367157_245,1,1402,02-18-2019
2020-04-15T19:58:04.367157_246,3,1277,02-18-2019
2020-04-15T19:58:04.367157_247,2,1298,02-18-2019
2020-04-15T19:58:04.367157_248,3,1967,02-18-2019
2020-04-15T19:58:04.367157_249,3,1372,02-18-2019
2020-04-15T19:58:04.367157_250,2,1010,02-18-2019
2020-04-15T19:58:04.367157_251,1,1625,02-18-2019
2020-04-15T19:58:04.367157_252,2,1580,02-19-2019
2020-04-15T19:58:04.367157_253,1,1013,02-19-2019
2020-04-15T19:58:04.367157_254,3,1142,02-19-2019
2020-04-15T19:58:04.367157_255,2,1992,02-19-2019
2020-04-15T19:58:04.367157_256,2,1511,02-19-2019
2020-04-15T19:58:04.367157_257,3,1074,02-19-2019
2020-04-15T19:58:04.367157_258,2,1795,02-19-2019
2020-04-15T19:58:04.367157_259,1,1234,02-20-2019
2020-04-15T19:58:04.367157_260,3,1232,02-20-2019
2020-04-15T19:58:04.367157_261,2,1087,02-20-2019
2020-04-15T19:58:04.367157_262,2,1414,02-20-2019
2020-04-15T19:58:04.367157_263,1,1706,02-20-2019
2020-04-15T19:58:04.367157_264,2,1460,02-20-2019
2020-04-15T19:58:04.367157_265,1,1798,02-20-2019
2020-04-15T19:58:04.367157_266,1,1061,02-20-2019
2020-04-15T19:58:04.367157_267,1,1886,02-20-2019
2020-04-15T19:58:04.367157_268,3,1200,02-20-2019
2020-04-15T19:58:04.367157_269,1,1368,02-20-2019
2020-04-15T19:58:04.367157_270,3,1765,02-20-2019
2020-04-15T19:58:04.367157_271,1,1346,02-21-2019
2020-04-15T19:58:04.367157_272,3,1865,02-21-2019
2020-04-15T19:58:04.368157_273,2,1884,02-21-2019
2020-04-15T19:58:04.368157_274,3,1413,02-21-2019
2020-04-15T19:58:04.368157_275,3,1675,02-21-2019
2020-04-15T19:58:04.368157_276,1,1292,02-21-2019
2020-04-15T19:58:04.368157_277,2,1589,02-21-2019
2020-04-15T19:58:04.368157_278,1,1385,02-22-2019
2020-04-15T19:58:04.368157_279,1,1570,02-22-2019
2020-04-15T19:58:04.368157_280,3,1856,02-22-2019
2020-04-15T19:58:04.368157_281,3,1721,02-22-2019
2020-04-15T19:58:04.368157_282,2,1997,02-22-2019
2020-04-15T19:58:04.368157_283,2,1452,02-22-2019
2020-04-15T19:58:04.368157_284,1,1972,02-22-2019
2020-04-15T19:58:04.368157_285,3,1333,02-22-2019
2020-04-15T19:58:04.368157_286,3,1761,02-22-2019
2020-04-15T19:58:04.368157_287,2,1928,02-22-2019
2020-04-15T19:58:04.368157_288,2,1207,02-22-2019
2020-04-15T19:58:04.368157_289,2,1030,02-23-2019
2020-04-15T19:58:04.368157_290,2,1721,02-23-2019
2020-04-15T19:58:04.368157_291,2,1475,02-23-2019
2020-04-15T19:58:04.368157_292,2,1061,02-23-2019
2020-04-15T19:58:04.368157_293,1,1142,02-23-2019
2020-04-15T19:58:04.368157_294,2,1792,02-23-2019
2020-04-15T19:58:04.368157_295,2,1361,02-23-2019
2020-04-15T19:58:04.368157_296,2,1336,02-23-2019
2020-04-15T19:58:04.368157_297,3,1372,02-23-2019
2020-04-15T19:58:04.368157_298,3,1422,02-23-2019
2020-04-15T19:58:04.368157_299,3,1333,02-23-2019
2020-04-15T19:58:04.368157_300,2,1992,02-23-2019
2020-04-15T19:58:04.368157_301,1,1346,02-23-2019
2020-04-15T19:58:04.368157_302,3,1250,02-23-2019
2020-04-15T19:58:04.368157_303,1,1277,02-23-2019
2020-04-15T19:58:04.368157_304,2,1307,02-23-2019
2020-04-15T19:58:04.368157_305,1,1385,02-23-2019
2020-04-15T19:58:04.368157_306,1,1361,02-23-2019
2020-04-15T19:58:04.368157_307,2,1997,02-23-2019
2020-04-15T19:58:04.368157_308,1,1972,02-23-2019
2020-04-15T19:58:04.368157_309,3,1367,02-23-2019
2020-04-15T19:58:04.368157_310,1,1460,02-23-2019
2020-04-15T19:58:04.368157_311,2,1675,02-23-2019
2020-04-15T19:58:04.368157_312,2,1522,02-24-2019
2020-04-15T19:58:04.368157_313,1,1650,02-24-2019
2020-04-15T19:58:04.368157_314,3,1366,02-24-2019
2020-04-15T19:58:04.368157_315,3,1706,02-24-2019
2020-04-15T19:58:04.368157_316,2,1333,02-24-2019
2020-04-15T19:58:04.368157_317,3,1385,02-24-2019
2020-04-15T19:58:04.368157_318,3,1277,02-24-2019
2020-04-15T19:58:04.368157_319,3,1625,02-24-2019
2020-04-15T19:58:04.368157_320,1,1232,02-24-2019
2020-04-15T19:58:04.368157_321,2,1650,02-24-2019
2020-04-15T19:58:04.368157_322,2,1367,02-24-2019
2020-04-15T19:58:04.368157_323,3,1865,02-24-2019
2020-04-15T19:58:04.368157_324,3,1085,02-24-2019
2020-04-15T19:58:04.368157_325,2,1164,02-24-2019
2020-04-15T19:58:04.368157_326,1,1765,02-24-2019
2020-04-15T19:58:04.368157_327,3,1997,02-24-2019
2020-04-15T19:58:04.368157_328,2,1452,02-24-2019
2020-04-15T19:58:04.368157_329,3,1765,02-24-2019
2020-04-15T19:58:04.368157_330,3,1368,02-24-2019
2020-04-15T19:58:04.368157_331,3,1620,02-24-2019
2020-04-15T19:58:04.368157_332,1,1277,02-24-2019
2020-04-15T19:58:04.368157_333,3,1030,02-24-2019
2020-04-15T19:58:04.368157_334,2,1900,02-24-2019
2020-04-15T19:58:04.368157_335,3,1506,02-25-2019
2020-04-15T19:58:04.368157_336,1,1031,02-25-2019
2020-04-15T19:58:04.368157_337,3,1367,02-25-2019
2020-04-15T19:58:04.368157_338,3,1222,02-25-2019
2020-04-15T19:58:04.368157_339,3,1595,02-25-2019
2020-04-15T19:58:04.368157_340,2,1234,02-25-2019
2020-04-15T19:58:04.368157_341,1,1385,02-25-2019
2020-04-15T19:58:04.368157_342,3,1371,02-26-2019
2020-04-15T19:58:04.368157_343,3,1292,02-26-2019
2020-04-15T19:58:04.369157_344,2,1282,02-26-2019
2020-04-15T19:58:04.369157_345,1,1030,02-26-2019
2020-04-15T19:58:04.369157_346,1,1061,02-26-2019
2020-04-15T19:58:04.369157_347,1,1165,02-26-2019
2020-04-15T19:58:04.369157_348,3,1973,02-26-2019
2020-04-15T19:58:04.369157_349,2,1520,02-26-2019
2020-04-15T19:58:04.369157_350,2,1200,02-27-2019
2020-04-15T19:58:04.369157_351,1,1452,02-27-2019
2020-04-15T19:58:04.369157_352,1,1684,02-27-2019
2020-04-15T19:58:04.369157_353,2,1509,02-27-2019
2020-04-15T19:58:04.369157_354,3,1675,02-27-2019
2020-04-15T19:58:04.369157_355,2,1900,02-27-2019
2020-04-15T19:58:04.369157_356,3,1580,02-27-2019
2020-04-15T19:58:04.369157_357,2,1294,02-28-2019
2020-04-15T19:58:04.369157_358,2,1460,02-28-2019
2020-04-15T19:58:04.369157_359,2,1992,02-28-2019
2020-04-15T19:58:04.369157_360,1,1886,02-28-2019
2020-04-15T19:58:04.369157_361,2,1085,02-28-2019
2020-04-15T19:58:04.369157_362,3,1010,02-28-2019
2020-04-15T19:58:04.369157_363,3,1997,02-28-2019
